n_train_data.name	class	sid	corpus_id	gender	acted	arousal	valence	featfile	image
/home/jkim/Corpus/recola_wav/P43_11.wav	3	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_11/
/home/jkim/Corpus/recola_wav/P43_12.wav	5	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_12/
/home/jkim/Corpus/recola_wav/P43_13.wav	3	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_13/
/home/jkim/Corpus/recola_wav/P43_14.wav	4	43	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_14/
/home/jkim/Corpus/recola_wav/P43_15.wav	8	43	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_15/
/home/jkim/Corpus/recola_wav/P43_16.wav	8	43	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_16/
/home/jkim/Corpus/recola_wav/P43_17.wav	0	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_17/
/home/jkim/Corpus/recola_wav/P43_18.wav	2	43	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_18/
/home/jkim/Corpus/recola_wav/P43_19.wav	10	43	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_19/
/home/jkim/Corpus/recola_wav/P43_20.wav	1	43	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_20/
/home/jkim/Corpus/recola_wav/P43_21.wav	8	43	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_21/
/home/jkim/Corpus/recola_wav/P43_22.wav	8	43	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_22/
/home/jkim/Corpus/recola_wav/P43_23.wav	2	43	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_23/
/home/jkim/Corpus/recola_wav/P43_24.wav	5	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_24/
/home/jkim/Corpus/recola_wav/P43_25.wav	3	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_25/
/home/jkim/Corpus/recola_wav/P43_26.wav	2	43	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_26/
/home/jkim/Corpus/recola_wav/P43_27.wav	2	43	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_27/
/home/jkim/Corpus/recola_wav/P43_28.wav	2	43	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_28/
/home/jkim/Corpus/recola_wav/P43_29.wav	2	43	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_29.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_29/
/home/jkim/Corpus/recola_wav/P43_30.wav	5	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_30.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_30/
/home/jkim/Corpus/recola_wav/P43_31.wav	0	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_31.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_31/
/home/jkim/Corpus/recola_wav/P43_32.wav	0	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_32.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_32/
/home/jkim/Corpus/recola_wav/P43_33.wav	0	43	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_33.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_33/
/home/jkim/Corpus/recola_wav/P43_34.wav	5	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_34.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_34/
/home/jkim/Corpus/recola_wav/P43_35.wav	5	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_35.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_35/
/home/jkim/Corpus/recola_wav/P43_36.wav	5	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_36.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_36/
/home/jkim/Corpus/recola_wav/P43_37.wav	3	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_37.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_37/
/home/jkim/Corpus/recola_wav/P43_38.wav	3	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_38.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_38/
/home/jkim/Corpus/recola_wav/P43_39.wav	3	43	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_39.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_39/
/home/jkim/Corpus/recola_wav/P45_0.wav	5	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_0/
/home/jkim/Corpus/recola_wav/P45_1.wav	0	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_1/
/home/jkim/Corpus/recola_wav/P45_2.wav	4	45	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_2/
/home/jkim/Corpus/recola_wav/P45_3.wav	10	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_3/
/home/jkim/Corpus/recola_wav/P45_4.wav	5	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_4/
/home/jkim/Corpus/recola_wav/P45_5.wav	3	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_5.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_5/
/home/jkim/Corpus/recola_wav/P45_6.wav	3	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_6.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_6/
/home/jkim/Corpus/recola_wav/P45_7.wav	3	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_7.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_7/
/home/jkim/Corpus/recola_wav/P45_8.wav	3	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_8.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_8/
/home/jkim/Corpus/recola_wav/P45_9.wav	5	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_9.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_9/
/home/jkim/Corpus/recola_wav/P45_10.wav	3	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_10.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_10/
/home/jkim/Corpus/recola_wav/P45_11.wav	10	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_11/
/home/jkim/Corpus/recola_wav/P45_12.wav	2	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_12/
/home/jkim/Corpus/recola_wav/P45_13.wav	10	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_13/
/home/jkim/Corpus/recola_wav/P45_14.wav	3	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_14/
/home/jkim/Corpus/recola_wav/P45_15.wav	2	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_15/
/home/jkim/Corpus/recola_wav/P45_16.wav	2	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_16/
/home/jkim/Corpus/recola_wav/P45_17.wav	3	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_17/
/home/jkim/Corpus/recola_wav/P45_18.wav	3	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_18/
/home/jkim/Corpus/recola_wav/P45_19.wav	3	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_19/
/home/jkim/Corpus/recola_wav/P45_20.wav	10	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_20/
/home/jkim/Corpus/recola_wav/P45_21.wav	0	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_21/
/home/jkim/Corpus/recola_wav/P45_22.wav	5	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_22/
/home/jkim/Corpus/recola_wav/P45_23.wav	7	45	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_23/
/home/jkim/Corpus/recola_wav/P45_24.wav	7	45	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_24/
/home/jkim/Corpus/recola_wav/P45_25.wav	5	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_25/
/home/jkim/Corpus/recola_wav/P45_26.wav	10	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_26/
/home/jkim/Corpus/recola_wav/P45_27.wav	10	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_27/
/home/jkim/Corpus/recola_wav/P45_28.wav	10	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_28/
/home/jkim/Corpus/recola_wav/P45_29.wav	5	45	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_29.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_29/
/home/jkim/Corpus/recola_wav/P45_30.wav	7	45	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_30.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_30/
/home/jkim/Corpus/recola_wav/P45_31.wav	7	45	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_31.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_31/
/home/jkim/Corpus/recola_wav/P45_32.wav	6	45	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_32.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_32/
/home/jkim/Corpus/recola_wav/P45_33.wav	10	45	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_33.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_33/
/home/jkim/Corpus/recola_wav/P46_0.wav	5	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_0/
/home/jkim/Corpus/recola_wav/P46_1.wav	5	46	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_1/
/home/jkim/Corpus/recola_wav/P46_2.wav	2	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_2/
/home/jkim/Corpus/recola_wav/P46_3.wav	2	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_3/
/home/jkim/Corpus/recola_wav/P46_4.wav	2	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_4/
/home/jkim/Corpus/recola_wav/P46_5.wav	2	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_5.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_5/
/home/jkim/Corpus/recola_wav/P46_6.wav	2	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_6.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_6/
/home/jkim/Corpus/recola_wav/P46_7.wav	2	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_7.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_7/
/home/jkim/Corpus/recola_wav/P46_8.wav	10	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_8.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_8/
/home/jkim/Corpus/recola_wav/P46_9.wav	5	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_9.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_9/
/home/jkim/Corpus/recola_wav/P46_10.wav	5	46	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_10.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_10/
/home/jkim/Corpus/recola_wav/P46_11.wav	5	46	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_11/
/home/jkim/Corpus/recola_wav/P46_12.wav	2	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_12/
/home/jkim/Corpus/recola_wav/P46_13.wav	2	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_13/
/home/jkim/Corpus/recola_wav/P46_14.wav	2	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_14/
/home/jkim/Corpus/recola_wav/P46_15.wav	2	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_15/
/home/jkim/Corpus/recola_wav/P46_16.wav	5	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_16/
/home/jkim/Corpus/recola_wav/P46_17.wav	5	46	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_17/
/home/jkim/Corpus/recola_wav/P46_18.wav	5	46	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_18/
/home/jkim/Corpus/recola_wav/P46_19.wav	3	46	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_19/
/home/jkim/Corpus/recola_wav/P46_20.wav	4	46	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_20/
/home/jkim/Corpus/recola_wav/P46_21.wav	8	46	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_21/
/home/jkim/Corpus/recola_wav/P46_22.wav	8	46	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_22/
/home/jkim/Corpus/recola_wav/P46_23.wav	8	46	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_23/
/home/jkim/Corpus/recola_wav/P46_24.wav	2	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_24/
/home/jkim/Corpus/recola_wav/P46_25.wav	5	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_25/
/home/jkim/Corpus/recola_wav/P46_26.wav	5	46	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_26/
/home/jkim/Corpus/recola_wav/P46_27.wav	3	46	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_27/
/home/jkim/Corpus/recola_wav/P46_28.wav	3	46	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_28/
/home/jkim/Corpus/recola_wav/P46_29.wav	4	46	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_29.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_29/
/home/jkim/Corpus/recola_wav/P46_30.wav	8	46	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_30.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_30/
/home/jkim/Corpus/recola_wav/P46_31.wav	3	46	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_31.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_31/
/home/jkim/Corpus/recola_wav/P46_32.wav	0	46	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_32.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_32/
/home/jkim/Corpus/recola_wav/P46_33.wav	10	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_33.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_33/
/home/jkim/Corpus/recola_wav/P46_34.wav	0	46	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_34.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_34/
/home/jkim/Corpus/recola_wav/P46_35.wav	0	46	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_35.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_35/
