n_train_data.name	class	sid	corpus_id	gender	acted	arousal	valence	feat	image
/home/jkim/Corpus/recola_wav/P42_12.wav	8	42	7	1	0	0.656508028	0.264884029	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_12
/home/jkim/Corpus/recola_wav/P42_13.wav	0	42	7	1	0	0.503894303	-0.075294236	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_13
/home/jkim/Corpus/recola_wav/P42_14.wav	0	42	7	1	0	0.163583177	0.101007347	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_14
/home/jkim/Corpus/recola_wav/P42_15.wav	4	42	7	1	0	0.545432677	0.149515216	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_15
/home/jkim/Corpus/recola_wav/P42_16.wav	8	42	7	1	0	0.889185843	0.014436313	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_16
/home/jkim/Corpus/recola_wav/P42_17.wav	3	42	7	1	0	0.75940863	-0.474891191	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_17
/home/jkim/Corpus/recola_wav/P42_18.wav	5	42	7	1	0	0.107509762	-0.755636691	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_18
/home/jkim/Corpus/recola_wav/P42_19.wav	0	42	7	1	0	-0.341471916	0.039284814	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_19
/home/jkim/Corpus/recola_wav/P42_20.wav	2	42	7	1	0	-0.952271733	-0.759505871	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_20
/home/jkim/Corpus/recola_wav/P42_21.wav	10	42	7	1	0	-0.42019236	-0.180184173	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_21
/home/jkim/Corpus/recola_wav/P42_22.wav	10	42	7	1	0	-0.464418824	-0.55380622	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_22
/home/jkim/Corpus/recola_wav/P42_23.wav	5	42	7	1	0	0.240819105	-0.555268464	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_23
/home/jkim/Corpus/recola_wav/P42_24.wav	3	42	7	1	0	0.702388709	-0.886501296	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_24
/home/jkim/Corpus/recola_wav/P42_25.wav	3	42	7	1	0	0.604408994	-0.692674589	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_25
/home/jkim/Corpus/recola_wav/P42_26.wav	8	42	7	1	0	0.885651668	0.622897997	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P42_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P42_26
/home/jkim/Corpus/recola_wav/P43_0.wav	5	43	7	1	0	0.314685892	-0.618834771	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_0
/home/jkim/Corpus/recola_wav/P43_1.wav	0	43	7	1	0	0.377407777	0.115862087	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_1
/home/jkim/Corpus/recola_wav/P43_2.wav	4	43	7	1	0	0.443431194	0.156251466	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_2
/home/jkim/Corpus/recola_wav/P43_3.wav	5	43	7	1	0	0.237799183	-0.630821565	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_3
/home/jkim/Corpus/recola_wav/P43_4.wav	3	43	7	1	0	0.750390028	-0.265839302	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_4
/home/jkim/Corpus/recola_wav/P43_5.wav	8	43	7	1	0	0.713779556	-0.05418236	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_5.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_5
/home/jkim/Corpus/recola_wav/P43_6.wav	4	43	7	1	0	0.439038263	0.605383973	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_6.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_6
/home/jkim/Corpus/recola_wav/P43_7.wav	10	43	7	1	0	-0.466436934	-0.400714016	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_7.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_7
/home/jkim/Corpus/recola_wav/P43_8.wav	10	43	7	1	0	-0.36242487	-0.532314272	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_8.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_8
/home/jkim/Corpus/recola_wav/P43_9.wav	5	43	7	1	0	0.308352374	-0.327846509	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_9.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_9
/home/jkim/Corpus/recola_wav/P43_10.wav	0	43	7	1	0	0.490684024	-0.228432468	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_10.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_10
/home/jkim/Corpus/recola_wav/P43_11.wav	3	43	7	1	0	0.818093206	-0.417800492	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_11
/home/jkim/Corpus/recola_wav/P43_12.wav	5	43	7	1	0	0.453197624	-0.339811642	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_12
/home/jkim/Corpus/recola_wav/P43_13.wav	3	43	7	1	0	0.510543038	-0.396504945	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_13
/home/jkim/Corpus/recola_wav/P43_14.wav	4	43	7	1	0	0.544860858	0.125728836	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_14
/home/jkim/Corpus/recola_wav/P43_15.wav	8	43	7	1	0	0.902698797	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_15
/home/jkim/Corpus/recola_wav/P43_16.wav	8	43	7	1	0	0.788022485	0.954558057	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_16
/home/jkim/Corpus/recola_wav/P43_17.wav	0	43	7	1	0	0.161344439	-0.06325896	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_17
/home/jkim/Corpus/recola_wav/P43_18.wav	2	43	7	1	0	-0.305479714	-0.650676073	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_18
/home/jkim/Corpus/recola_wav/P43_19.wav	10	43	7	1	0	-0.163816192	-0.353587532	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_19
/home/jkim/Corpus/recola_wav/P43_20.wav	1	43	7	1	0	0.579256069	0.633806533	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_20
/home/jkim/Corpus/recola_wav/P43_21.wav	8	43	7	1	0	1	0.163178344	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_21
/home/jkim/Corpus/recola_wav/P43_22.wav	8	43	7	1	0	0.97330605	0.185960148	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_22
/home/jkim/Corpus/recola_wav/P43_23.wav	2	43	7	1	0	-0.350692139	-0.670094565	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_23
/home/jkim/Corpus/recola_wav/P43_24.wav	5	43	7	1	0	0.137304005	-0.735145017	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_24
/home/jkim/Corpus/recola_wav/P43_25.wav	3	43	7	1	0	0.808256468	-0.101179339	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_25
/home/jkim/Corpus/recola_wav/P43_26.wav	2	43	7	1	0	-0.629706083	-0.676902013	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_26
/home/jkim/Corpus/recola_wav/P43_27.wav	2	43	7	1	0	-0.455145478	-0.691639023	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_27
/home/jkim/Corpus/recola_wav/P43_28.wav	2	43	7	1	0	-0.745716211	-0.895862543	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_28
/home/jkim/Corpus/recola_wav/P43_29.wav	2	43	7	1	0	-0.409227874	-0.915237596	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_29.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_29
/home/jkim/Corpus/recola_wav/P43_30.wav	5	43	7	1	0	0.358819622	-0.660734319	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_30.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_30
/home/jkim/Corpus/recola_wav/P43_31.wav	0	43	7	1	0	0.328744287	-0.200920742	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_31.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_31
/home/jkim/Corpus/recola_wav/P43_32.wav	0	43	7	1	0	0.119835264	-0.166087296	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_32.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_32
/home/jkim/Corpus/recola_wav/P43_33.wav	0	43	7	1	0	-0.112687114	-0.105076156	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_33.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_33
/home/jkim/Corpus/recola_wav/P43_34.wav	5	43	7	1	0	0.028964397	-0.429637487	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_34.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_34
/home/jkim/Corpus/recola_wav/P43_35.wav	5	43	7	1	0	0.31570277	-0.418522793	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_35.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_35
/home/jkim/Corpus/recola_wav/P43_36.wav	5	43	7	1	0	0.412412954	-0.502846464	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_36.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_36
/home/jkim/Corpus/recola_wav/P43_37.wav	3	43	7	1	0	0.516542136	-0.505365063	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_37.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_37
/home/jkim/Corpus/recola_wav/P43_38.wav	3	43	7	1	0	0.53883171	-0.48861483	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_38.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_38
/home/jkim/Corpus/recola_wav/P43_39.wav	3	43	7	1	0	0.614045259	-0.440144183	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P43_39.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P43_39
/home/jkim/Corpus/recola_wav/P45_0.wav	5	45	7	1	0	-0.007575473	-0.513317331	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_0
/home/jkim/Corpus/recola_wav/P45_1.wav	0	45	7	1	0	0.386118862	-0.040733868	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_1
/home/jkim/Corpus/recola_wav/P45_2.wav	4	45	7	1	0	0.555227125	0.151468821	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_2
/home/jkim/Corpus/recola_wav/P45_3.wav	10	45	7	1	0	-0.605395323	-0.447526483	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_3
/home/jkim/Corpus/recola_wav/P45_4.wav	5	45	7	1	0	0.261692342	-0.638722633	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_4
/home/jkim/Corpus/recola_wav/P45_5.wav	3	45	7	1	0	0.684005832	-0.665076473	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_5.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_5
/home/jkim/Corpus/recola_wav/P45_6.wav	3	45	7	1	0	0.682708738	-0.50879109	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_6.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_6
/home/jkim/Corpus/recola_wav/P45_7.wav	3	45	7	1	0	0.694498836	-0.205966798	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_7.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_7
/home/jkim/Corpus/recola_wav/P45_8.wav	3	45	7	1	0	0.63385019	-0.215725677	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_8.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_8
/home/jkim/Corpus/recola_wav/P45_9.wav	5	45	7	1	0	0.124476647	-0.605991857	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_9.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_9
/home/jkim/Corpus/recola_wav/P45_10.wav	3	45	7	1	0	0.508952525	-0.474961933	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_10.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_10
/home/jkim/Corpus/recola_wav/P45_11.wav	10	45	7	1	0	-0.360307728	-0.491922952	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_11
/home/jkim/Corpus/recola_wav/P45_12.wav	2	45	7	1	0	-0.23943172	-0.684474922	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_12
/home/jkim/Corpus/recola_wav/P45_13.wav	10	45	7	1	0	-0.147332521	-0.42254763	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_13
/home/jkim/Corpus/recola_wav/P45_14.wav	3	45	7	1	0	0.639876205	-0.216981813	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_14
/home/jkim/Corpus/recola_wav/P45_15.wav	2	45	7	1	0	-1	-0.966860388	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_15
/home/jkim/Corpus/recola_wav/P45_16.wav	2	45	7	1	0	-0.265487277	-0.82451272	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_16
/home/jkim/Corpus/recola_wav/P45_17.wav	3	45	7	1	0	0.606348606	-0.689166759	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_17
/home/jkim/Corpus/recola_wav/P45_18.wav	3	45	7	1	0	0.866660452	-0.714426122	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_18
/home/jkim/Corpus/recola_wav/P45_19.wav	3	45	7	1	0	1	-0.528920235	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_19
/home/jkim/Corpus/recola_wav/P45_20.wav	10	45	7	1	0	-0.573622348	-0.486294638	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_20
/home/jkim/Corpus/recola_wav/P45_21.wav	0	45	7	1	0	0.128018466	-0.254374545	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_21
/home/jkim/Corpus/recola_wav/P45_22.wav	5	45	7	1	0	0.395749431	-0.578651776	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_22
/home/jkim/Corpus/recola_wav/P45_23.wav	7	45	7	1	0	-0.380177422	0.424309273	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_23
/home/jkim/Corpus/recola_wav/P45_24.wav	7	45	7	1	0	-0.372215738	0.60929623	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_24
/home/jkim/Corpus/recola_wav/P45_25.wav	5	45	7	1	0	0.404432726	-0.421317029	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_25
/home/jkim/Corpus/recola_wav/P45_26.wav	10	45	7	1	0	-0.347085043	-0.507043795	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_26
/home/jkim/Corpus/recola_wav/P45_27.wav	10	45	7	1	0	-0.298344052	-0.477066724	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_27
/home/jkim/Corpus/recola_wav/P45_28.wav	10	45	7	1	0	-0.264693337	-0.527420047	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_28
/home/jkim/Corpus/recola_wav/P45_29.wav	5	45	7	1	0	0.173082959	-0.796154269	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_29.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_29
/home/jkim/Corpus/recola_wav/P45_30.wav	7	45	7	1	0	-0.300835235	0.707691749	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_30.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_30
/home/jkim/Corpus/recola_wav/P45_31.wav	7	45	7	1	0	-0.119185911	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_31.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_31
/home/jkim/Corpus/recola_wav/P45_32.wav	6	45	7	1	0	0.018632824	0.962323905	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_32.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_32
/home/jkim/Corpus/recola_wav/P45_33.wav	10	45	7	1	0	-0.681454158	-0.527476824	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P45_33.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P45_33
/home/jkim/Corpus/recola_wav/P46_0.wav	5	46	7	1	0	-0.193850001	-0.625078857	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_0
/home/jkim/Corpus/recola_wav/P46_1.wav	5	46	7	1	0	0.081284761	-0.50898017	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_1
/home/jkim/Corpus/recola_wav/P46_2.wav	2	46	7	1	0	-0.626761291	-0.840476545	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_2
/home/jkim/Corpus/recola_wav/P46_3.wav	2	46	7	1	0	-0.682859522	-0.683013517	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_3
/home/jkim/Corpus/recola_wav/P46_4.wav	2	46	7	1	0	-0.668837684	-0.642996388	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P46_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P46_4
